Photometry,Sector,Frequency,PSD
TESS_21,Sector2,4.05172413793472,78758.08727068106
TESS_21,Sector2,4.137931034486522,100086.75342035228
TESS_21,Sector2,4.2241379310383245,369438.27647580026
TESS_21,Sector2,4.310344827590127,39004.64921971476
TESS_21,Sector2,4.396551724141929,13052.281632062932
TESS_21,Sector2,4.482758620693732,75314.02703168297
TESS_21,Sector2,4.568965517245535,46521.21513870887
TESS_21,Sector2,4.655172413797337,44228.26836752768
TESS_21,Sector2,4.7413793103491395,21942.932123513016
TESS_21,Sector2,4.827586206900942,24334.677123429166
TESS_21,Sector2,4.913793103452745,63095.402627403855
TESS_21,Sector2,5.0000000000045475,7553.924262447997
TESS_ALL,All,0.0,1.8969910384259638e-31
TESS_ALL,All,0.00708717221829135,7.63666670346966e-11
TESS_ALL,All,0.0141743444365827,2.7580651526569607e-09
TESS_ALL,All,0.021261516654874052,5.632527361671446e-10
TESS_ALL,All,0.0283486888731654,3.3625601867698736e-10
TESS_ALL,All,0.03543586109145675,3.0243184822400543e-09
TESS_ALL,All,0.042523033309748104,3.824791828386433e-09
TESS_ALL,All,0.04961020552803945,4.5457553857838303e-10
TESS_ALL,All,0.0566973777463308,1.0526732490531438e-10
TESS_ALL,All,0.06378454996462216,6.894648343741914e-10
TESS_ALL,All,0.0708717221829135,1.86677286999584e-09
TESS_ALL,All,0.07795889440120485,2.4441679345361367e-08
TESS_ALL,All,0.08504606661949621,1.5609363904796707e-08
TESS_ALL,All,0.09213323883778755,2.3794236341028906e-09
TESS_ALL,All,0.0992204110560789,3.9735964757697574e-08
TESS_ALL,All,0.10630758327437026,1.5923900635231524e-08
TESS_ALL,All,0.1133947554926616,3.637348550052865e-08
TESS_ALL,All,0.12048192771095295,3.726791815934413e-08
TESS_ALL,All,0.1275690999292443,2.6733671510081253e-08
TESS_ALL,All,0.13465627214753564,8.769131884429914e-09
TESS_ALL,All,0.141743444365827,1.025037300258804e-07
TESS_ALL,All,0.14883061658411836,1.1698557763738952e-08
TESS_ALL,All,0.1559177888024097,4.4557327591560467e-08
TESS_ALL,All,0.16300496102070106,3.3815806258781874e-08
TESS_ALL,All,0.17009213323899242,3.613072045893071e-08
TESS_ALL,All,0.17717930545728375,3.7229470358025454e-08
TESS_ALL,All,0.1842664776755751,6.506604593838561e-08
TESS_ALL,All,0.19135364989386647,7.741930067470709e-09
TESS_ALL,All,0.1984408221121578,1.910706026352801e-07
TESS_ALL,All,0.20552799433044916,1.0849639076124757e-08
TESS_ALL,All,0.21261516654874052,6.368881785856694e-08
TESS_ALL,All,0.21970233876703185,7.559358890850468e-08
TESS_ALL,All,0.2267895109853232,3.563803144841435e-08
TESS_ALL,All,0.23387668320361457,3.3946726563285696e-08
TESS_ALL,All,0.2409638554219059,6.9990438017747e-08
TESS_ALL,All,0.24805102764019726,2.871177378266091e-08
TESS_ALL,All,0.2551381998584886,1.9951902519434634e-08
TESS_ALL,All,0.26222537207678,1.6797811026003212e-08
TESS_ALL,All,0.2693125442950713,2.6044197153742414e-08
TESS_ALL,All,0.27639971651336265,3.85150646290504e-08
TESS_ALL,All,0.283486888731654,8.800627055050925e-09
TESS_ALL,All,0.29057406094994537,7.995564230799332e-09
TESS_ALL,All,0.2976612331682367,2.741046119480353e-08
TESS_ALL,All,0.3047484053865281,5.367836824563455e-08
TESS_ALL,All,0.3118355776048194,2.793505716189592e-08
TESS_ALL,All,0.31892274982311075,3.2687387950625786e-08
TESS_ALL,All,0.3260099220414021,2.614228580339696e-08
TESS_ALL,All,0.33309709425969347,3.0509060321883816e-09
TESS_ALL,All,0.34018426647798483,9.087602078464888e-09
TESS_ALL,All,0.3472714386962762,1.8646947432603712e-08
TESS_ALL,All,0.3543586109145675,2.900263279025044e-08
TESS_ALL,All,0.36144578313285886,3.509909475977214e-08
TESS_ALL,All,0.3685329553511502,2.8100451370717836e-09
TESS_ALL,All,0.3756201275694416,2.5631785009255743e-08
TESS_ALL,All,0.38270729978773294,3.7004889170379143e-09
TESS_ALL,All,0.3897944720060243,1.142709640574217e-08
TESS_ALL,All,0.3968816442243156,1.3588062183663941e-08
TESS_ALL,All,0.40396881644260696,7.480088766289787e-08
TESS_ALL,All,0.4110559886608983,3.1942713922757262e-09
TESS_ALL,All,0.4181431608791897,4.648744532198296e-08
TESS_ALL,All,0.42523033309748104,2.6538290338890526e-08
TESS_ALL,All,0.4323175053157724,1.952363583405795e-08
TESS_ALL,All,0.4394046775340637,2.2772220525740312e-08
TESS_ALL,All,0.44649184975235506,2.6063178290553705e-08
TESS_ALL,All,0.4535790219706464,1.238349867183419e-08
TESS_ALL,All,0.4606661941889378,5.5186790392821054e-08
TESS_ALL,All,0.46775336640722914,1.538444741774329e-08
TESS_ALL,All,0.47484053862552045,2.0253512251713347e-08
TESS_ALL,All,0.4819277108438118,8.182509925739917e-09
TESS_ALL,All,0.48901488306210317,1.5285655806873158e-08
TESS_ALL,All,0.4961020552803945,9.591871339676859e-09
TESS_ALL,All,0.5031892274986859,9.051963167468966e-09
TESS_ALL,All,0.5102763997169772,9.777575589401883e-09
TESS_ALL,All,0.5173635719352686,9.479013147699953e-09
TESS_ALL,All,0.52445074415356,3.105664814944911e-10
TESS_ALL,All,0.5315379163718513,1.3752453931390641e-08
TESS_ALL,All,0.5386250885901426,3.051764999434027e-08
TESS_ALL,All,0.5457122608084339,1.1225679266148796e-08
TESS_ALL,All,0.5527994330267253,2.4416788692688895e-08
TESS_ALL,All,0.5598866052450167,3.187608248536861e-08
TESS_ALL,All,0.566973777463308,6.09770239735664e-09
TESS_ALL,All,0.5740609496815994,1.588094685280001e-08
TESS_ALL,All,0.5811481218998907,1.7456120616795598e-08
TESS_ALL,All,0.5882352941181821,2.1510496360936556e-08
TESS_ALL,All,0.5953224663364735,1.5464528487912794e-08
TESS_ALL,All,0.6024096385547648,8.087669665533877e-09
TESS_ALL,All,0.6094968107730562,5.659912404801312e-09
TESS_ALL,All,0.6165839829913475,1.2310666212866571e-09
TESS_ALL,All,0.6236711552096388,1.2288042200313258e-10
TESS_ALL,All,0.6307583274279301,1.2831983620936211e-08
TESS_ALL,All,0.6378454996462215,3.5084724653323716e-09
TESS_ALL,All,0.6449326718645129,4.895436458923463e-09
TESS_ALL,All,0.6520198440828042,2.879422898935392e-09
TESS_ALL,All,0.6591070163010956,1.2147678776569203e-09
TESS_ALL,All,0.6661941885193869,8.657311520015719e-09
TESS_ALL,All,0.6732813607376783,6.3978024762124035e-09
TESS_ALL,All,0.6803685329559697,1.0263418004008676e-08
TESS_ALL,All,0.687455705174261,2.401934900330543e-08
TESS_ALL,All,0.6945428773925524,5.2751893736474584e-09
TESS_ALL,All,0.7016300496108436,1.0950700330653759e-08
TESS_ALL,All,0.708717221829135,6.105745003327513e-09
TESS_ALL,All,0.7158043940474264,7.571753665486368e-11
TESS_ALL,All,0.7228915662657177,1.821425793793515e-08
TESS_ALL,All,0.7299787384840091,1.1354553255204502e-08
TESS_ALL,All,0.7370659107023004,5.310868471873024e-09
TESS_ALL,All,0.7441530829205918,3.7082472936514313e-09
TESS_ALL,All,0.7512402551388832,4.274211724841829e-09
TESS_ALL,All,0.7583274273571745,3.2863797590243155e-10
TESS_ALL,All,0.7654145995754659,8.472803647353612e-10
TESS_ALL,All,0.7725017717937572,6.798503673992159e-09
TESS_ALL,All,0.7795889440120486,4.6417227231401986e-09
TESS_ALL,All,0.7866761162303398,4.562284105711514e-09
TESS_ALL,All,0.7937632884486312,1.5504814202916224e-08
TESS_ALL,All,0.8008504606669226,9.722711390946197e-09
TESS_ALL,All,0.8079376328852139,2.0375100482689413e-09
TESS_ALL,All,0.8150248051035053,1.954379829641781e-09
TESS_ALL,All,0.8221119773217966,9.365786002775582e-09
TESS_ALL,All,0.829199149540088,4.814815245353969e-09
TESS_ALL,All,0.8362863217583794,2.3135446117141207e-08
TESS_ALL,All,0.8433734939766707,1.224645958988806e-09
TESS_ALL,All,0.8504606661949621,1.623662961397188e-09
TESS_ALL,All,0.8575478384132534,1.0307558264146265e-09
TESS_ALL,All,0.8646350106315448,2.3946502560033116e-09
TESS_ALL,All,0.871722182849836,4.243956141323382e-09
TESS_ALL,All,0.8788093550681274,7.093759304268746e-10
TESS_ALL,All,0.8858965272864188,3.4331309337375493e-09
TESS_ALL,All,0.8929836995047101,2.160161249032475e-09
TESS_ALL,All,0.9000708717230015,4.968186593628173e-11
TESS_ALL,All,0.9071580439412928,1.8370044289278714e-08
TESS_ALL,All,0.9142452161595842,1.151799362118797e-09
TESS_ALL,All,0.9213323883778756,1.0682171653441591e-08
TESS_ALL,All,0.9284195605961669,4.6896685427818544e-09
TESS_ALL,All,0.9355067328144583,2.3967683346473517e-09
TESS_ALL,All,0.9425939050327496,2.29584913435606e-09
TESS_ALL,All,0.9496810772510409,9.272369742085425e-09
TESS_ALL,All,0.9567682494693323,1.1366296504607877e-08
TESS_ALL,All,0.9638554216876236,5.378082748585446e-09
TESS_ALL,All,0.970942593905915,1.486779472546975e-08
TESS_ALL,All,0.9780297661242063,1.200897898817561e-09
TESS_ALL,All,0.9851169383424977,1.7715571380254127e-09
TESS_ALL,All,0.992204110560789,9.692230654134178e-10
TESS_ALL,All,0.9992912827790804,1.6075508988591343e-09
TESS_ALL,All,1.0063784549973718,2.3500749218226225e-09
TESS_ALL,All,1.013465627215663,1.8701718859533343e-09
TESS_ALL,All,1.0205527994339545,5.46810468281335e-09
TESS_ALL,All,1.0276399716522457,8.43203947759619e-09
TESS_ALL,All,1.0347271438705372,7.37015670582941e-09
TESS_ALL,All,1.0418143160888285,7.525025283048438e-09
TESS_ALL,All,1.04890148830712,8.507894937155786e-09
TESS_ALL,All,1.0559886605254112,1.137612690888951e-09
TESS_ALL,All,1.0630758327437027,1.1065784811154996e-09
TESS_ALL,All,1.070163004961994,2.624124129163788e-09
TESS_ALL,All,1.0772501771802852,3.710537391610192e-10
TESS_ALL,All,1.0843373493985766,6.347182104883877e-10
TESS_ALL,All,1.0914245216168679,5.897588423848915e-10
TESS_ALL,All,1.0985116938351593,3.8083330643835694e-09
TESS_ALL,All,1.1055988660534506,1.2888541964097738e-09
TESS_ALL,All,1.112686038271742,5.856181637077512e-09
TESS_ALL,All,1.1197732104900333,5.216408962361574e-09
TESS_ALL,All,1.1268603827083248,1.9058777098024643e-09
TESS_ALL,All,1.133947554926616,3.9947446293655206e-09
TESS_ALL,All,1.1410347271449075,7.161671248280781e-09
TESS_ALL,All,1.1481218993631988,1.0292040333360102e-09
TESS_ALL,All,1.15520907158149,7.009089028719194e-09
TESS_ALL,All,1.1622962437997815,3.123185399554587e-09
TESS_ALL,All,1.1693834160180727,4.979818481633301e-09
TESS_ALL,All,1.1764705882363642,1.2994946222218623e-09
TESS_ALL,All,1.1835577604546554,2.717760547116772e-09
TESS_ALL,All,1.190644932672947,7.154086227482899e-10
TESS_ALL,All,1.1977321048912382,3.780366080432172e-09
TESS_ALL,All,1.2048192771095296,2.69184941718898e-09
TESS_ALL,All,1.2119064493278209,3.342092079012395e-10
TESS_ALL,All,1.2189936215461123,3.4546031151952045e-10
TESS_ALL,All,1.2260807937644036,1.2221285533313012e-10
TESS_ALL,All,1.233167965982695,5.827739934843788e-09
TESS_ALL,All,1.2402551382009863,7.29614153849962e-09
TESS_ALL,All,1.2473423104192776,7.110697926272456e-10
TESS_ALL,All,1.254429482637569,9.487158163950536e-10
TESS_ALL,All,1.2615166548558603,2.1103787818533634e-09
TESS_ALL,All,1.2686038270741518,5.8541012757221835e-09
TESS_ALL,All,1.275690999292443,3.3615186172873643e-10
TESS_ALL,All,1.2827781715107345,5.177422732103495e-09
TESS_ALL,All,1.2898653437290257,7.405536684884022e-10
TESS_ALL,All,1.2969525159473172,5.404050603616826e-10
TESS_ALL,All,1.3040396881656084,9.037856732802344e-10
TESS_ALL,All,1.3111268603839,2.5732155034440783e-09
TESS_ALL,All,1.3182140326021912,2.8313026657878396e-09
TESS_ALL,All,1.3253012048204824,3.762016904203327e-10
TESS_ALL,All,1.3323883770387739,9.912813927566534e-12
TESS_ALL,All,1.3394755492570651,3.1814630508982127e-09
TESS_ALL,All,1.3465627214753566,6.89395501562285e-09
TESS_ALL,All,1.3536498936936479,9.62702012085172e-10
TESS_ALL,All,1.3607370659119393,4.878465073671817e-10
TESS_ALL,All,1.3678242381302306,6.154022259116216e-10
TESS_ALL,All,1.374911410348522,1.2092120862108504e-09
TESS_ALL,All,1.3819985825668133,1.653557176267502e-10
TESS_ALL,All,1.3890857547851048,3.628207851534006e-09
TESS_ALL,All,1.396172927003396,1.9034695502550794e-09
TESS_ALL,All,1.4032600992216873,8.825511934868562e-10
TESS_ALL,All,1.4103472714399787,1.0924060267035877e-09
TESS_ALL,All,1.41743444365827,8.205750378514972e-10
TESS_ALL,All,1.4245216158765615,2.200346802951396e-09
TESS_ALL,All,1.4316087880948527,8.137827034005265e-10
TESS_ALL,All,1.4386959603131442,6.870096728440866e-11
TESS_ALL,All,1.4457831325314354,2.4564518780016478e-11
TESS_ALL,All,1.452870304749727,5.660432510124163e-10
TESS_ALL,All,1.4599574769680181,1.1614016547846298e-09
TESS_ALL,All,1.4670446491863096,3.9060474481717997e-10
TESS_ALL,All,1.4741318214046009,2.579571571264346e-09
TESS_ALL,All,1.4812189936228923,9.805516114556415e-10
TESS_ALL,All,1.4883061658411836,2.1652482712877743e-09
TESS_ALL,All,1.4953933380594748,6.391174472245506e-10
TESS_ALL,All,1.5024805102777663,5.429489771477676e-10
TESS_ALL,All,1.5095676824960576,1.9093021923613397e-09
TESS_ALL,All,1.516654854714349,5.0106686077976575e-09
TESS_ALL,All,1.5237420269326403,7.171339718774672e-10
TESS_ALL,All,1.5308291991509317,2.631883395839004e-09
TESS_ALL,All,1.537916371369223,3.1806051004909544e-09
TESS_ALL,All,1.5450035435875145,3.042604168713606e-09
TESS_ALL,All,1.5520907158058057,8.766822676603375e-09
TESS_ALL,All,1.5591778880240972,5.667297076004545e-10
TESS_ALL,All,1.5662650602423884,1.0374010719550856e-09
TESS_ALL,All,1.5733522324606797,8.280568289118151e-10
TESS_ALL,All,1.5804394046789711,3.329385078790157e-09
TESS_ALL,All,1.5875265768972624,2.3098255504129955e-09
TESS_ALL,All,1.5946137491155539,2.364560936869704e-08
TESS_ALL,All,1.6017009213338451,8.351927080023078e-09
TESS_ALL,All,1.6087880935521366,3.408574484347549e-10
TESS_ALL,All,1.6158752657704278,1.8293871667690073e-09
TESS_ALL,All,1.6229624379887193,1.1490738653222456e-09
TESS_ALL,All,1.6300496102070106,1.228256157742566e-09
TESS_ALL,All,1.637136782425302,4.952355603226654e-11
TESS_ALL,All,1.6442239546435933,8.223733190838294e-10
TESS_ALL,All,1.6513111268618845,7.631001608586705e-10
TESS_ALL,All,1.658398299080176,1.6324377373554757e-09
TESS_ALL,All,1.6654854712984672,3.4157047511620785e-10
TESS_ALL,All,1.6725726435167587,1.9258798355579695e-09
TESS_ALL,All,1.67965981573505,3.2789496328208794e-09
TESS_ALL,All,1.6867469879533414,1.4863333399171597e-09
TESS_ALL,All,1.6938341601716327,1.4715036179098237e-09
TESS_ALL,All,1.7009213323899242,1.4369815557015868e-09
TESS_ALL,All,1.7080085046082154,3.952583290039213e-11
TESS_ALL,All,1.7150956768265069,5.070578469794536e-10
TESS_ALL,All,1.7221828490447981,2.9661256617619436e-09
TESS_ALL,All,1.7292700212630896,1.811616344152084e-10
TESS_ALL,All,1.7363571934813808,2.3808992041915993e-10
TESS_ALL,All,1.743444365699672,5.144888459476635e-10
TESS_ALL,All,1.7505315379179636,2.1243401656759544e-10
TESS_ALL,All,1.7576187101362548,2.5965763605510723e-09
TESS_ALL,All,1.7647058823545463,1.7862498099011748e-09
TESS_ALL,All,1.7717930545728375,3.229031492622688e-10
TESS_ALL,All,1.778880226791129,1.933568912811345e-11
TESS_ALL,All,1.7859673990094203,8.803772271173523e-11
TESS_ALL,All,1.7930545712277117,9.938683087869987e-11
TESS_ALL,All,1.800141743446003,7.499219600347568e-11
TESS_ALL,All,1.8072289156642944,5.683076118714747e-10
TESS_ALL,All,1.8143160878825857,8.594763422333181e-11
TESS_ALL,All,1.821403260100877,2.1744303699335647e-09
TESS_ALL,All,1.8284904323191684,1.5380094122159511e-09
TESS_ALL,All,1.8355776045374597,1.0759980102318606e-09
TESS_ALL,All,1.8426647767557511,2.4963192300449548e-09
TESS_ALL,All,1.8497519489740424,2.6350729863204177e-09
TESS_ALL,All,1.8568391211923339,4.838441004235605e-10
TESS_ALL,All,1.863926293410625,2.0309190899942926e-09
TESS_ALL,All,1.8710134656289166,1.4541339149044133e-09
TESS_ALL,All,1.8781006378472078,4.019200542596248e-10
TESS_ALL,All,1.8851878100654993,6.92781711426223e-10
TESS_ALL,All,1.8922749822837905,2.692254731930766e-09
TESS_ALL,All,1.8993621545020818,1.786841966749298e-09
TESS_ALL,All,1.9064493267203733,1.3834939206623856e-09
TESS_ALL,All,1.9135364989386645,3.6682155170351567e-10
TESS_ALL,All,1.920623671156956,1.9443536116958976e-09
TESS_ALL,All,1.9277108433752472,3.209636139920776e-11
TESS_ALL,All,1.9347980155935387,2.9453645059531905e-10
TESS_ALL,All,1.94188518781183,1.5260145656053791e-09
TESS_ALL,All,1.9489723600301214,1.3313112512537546e-09
TESS_ALL,All,1.9560595322484127,2.380732901097429e-10
TESS_ALL,All,1.9631467044667041,6.7682828499521e-10
TESS_ALL,All,1.9702338766849954,6.331624340415212e-10
TESS_ALL,All,1.9773210489032869,1.0482613867245534e-09
TESS_ALL,All,1.984408221121578,3.3541786337264776e-09
TESS_ALL,All,1.9914953933398694,2.46717763087584e-09
TESS_ALL,All,1.9985825655581608,4.629875117613082e-09
TESS_ALL,All,2.005669737776452,1.2211984428391977e-09
TESS_ALL,All,2.0127569099947435,8.804799978522524e-10
TESS_ALL,All,2.019844082213035,9.532271417394291e-09
TESS_ALL,All,2.026931254431326,4.525929963930724e-09
TESS_ALL,All,2.0340184266496175,1.1203496022392077e-09
TESS_ALL,All,2.041105598867909,5.085797795729298e-09
TESS_ALL,All,2.0481927710862005,6.1907302097189584e-09
TESS_ALL,All,2.0552799433044915,6.0615405401774824e-09
TESS_ALL,All,2.062367115522783,2.899031830471375e-10
TESS_ALL,All,2.0694542877410744,5.090081924823514e-10
TESS_ALL,All,2.0765414599593655,2.2184220883637846e-10
TESS_ALL,All,2.083628632177657,5.865591148391313e-10
TESS_ALL,All,2.0907158043959484,1.8957882529977038e-09
TESS_ALL,All,2.09780297661424,2.494889023927989e-09
TESS_ALL,All,2.104890148832531,1.2007188339461945e-09
TESS_ALL,All,2.1119773210508224,1.5562589183491974e-09
TESS_ALL,All,2.119064493269114,3.5521448981835926e-10
TESS_ALL,All,2.1261516654874053,5.37030821897899e-10
TESS_ALL,All,2.1332388377056963,2.0369728294397033e-09
TESS_ALL,All,2.140326009923988,4.2793316731256587e-10
TESS_ALL,All,2.1474131821422793,7.865232939683296e-10
TESS_ALL,All,2.1545003543605703,8.679543707843595e-10
TESS_ALL,All,2.1615875265788618,2.0594434995674424e-09
TESS_ALL,All,2.1686746987971532,1.634020625193775e-10
TESS_ALL,All,2.1757618710154447,7.269123302625518e-10
TESS_ALL,All,2.1828490432337357,1.2262592454580841e-11
TESS_ALL,All,2.189936215452027,4.997385473556376e-10
TESS_ALL,All,2.1970233876703187,5.086807110180442e-10
TESS_ALL,All,2.20411055988861,9.122209036506192e-10
TESS_ALL,All,2.211197732106901,6.424700771043894e-10
TESS_ALL,All,2.2182849043251927,1.7889991392129393e-10
TESS_ALL,All,2.225372076543484,1.3118435599430255e-09
TESS_ALL,All,2.232459248761775,6.00791365679688e-10
TESS_ALL,All,2.2395464209800666,1.9990478160830982e-09
TESS_ALL,All,2.246633593198358,1.003662359841825e-09
TESS_ALL,All,2.2537207654166496,6.562808897698307e-10
TESS_ALL,All,2.2608079376349406,1.742838719860297e-10
TESS_ALL,All,2.267895109853232,1.6608642029282492e-09
TESS_ALL,All,2.2749822820715235,5.30044878180505e-10
TESS_ALL,All,2.282069454289815,2.5544864515234838e-11
TESS_ALL,All,2.289156626508106,1.6558068282641703e-10
TESS_ALL,All,2.2962437987263975,5.364988147124253e-10
TESS_ALL,All,2.303330970944689,1.2467300602914624e-09
TESS_ALL,All,2.31041814316298,2.5277781826504876e-09
TESS_ALL,All,2.3175053153812715,1.0629903109641648e-09
TESS_ALL,All,2.324592487599563,8.94252984922893e-10
TESS_ALL,All,2.3316796598178544,4.737294647804222e-10
TESS_ALL,All,2.3387668320361454,3.539021980886966e-10
TESS_ALL,All,2.345854004254437,1.3599670170335959e-09
TESS_ALL,All,2.3529411764727284,1.4038904412544205e-10
TESS_ALL,All,2.36002834869102,2.8956275688092884e-09
TESS_ALL,All,2.367115520909311,6.747126025884164e-10
TESS_ALL,All,2.3742026931276023,1.4224165116387444e-09
TESS_ALL,All,2.381289865345894,1.15433004382784e-09
TESS_ALL,All,2.3883770375641853,8.899520451459703e-10
TESS_ALL,All,2.3954642097824763,1.4144773430410743e-09
TESS_ALL,All,2.402551382000768,1.1179126181283922e-09
TESS_ALL,All,2.4096385542190593,3.9411225414100443e-10
TESS_ALL,All,2.4167257264373503,7.928317285373061e-11
TESS_ALL,All,2.4238128986556418,1.011454806482215e-09
TESS_ALL,All,2.4309000708739332,8.487165351464451e-10
TESS_ALL,All,2.4379872430922247,4.645133161679937e-10
