Photometry,Sector,Frequency,PSD
TESS_ALL,All,2.4450744153105157,2.1628120012015408e-09
TESS_ALL,All,2.452161587528807,1.6097725346928266e-11
TESS_ALL,All,2.4592487597470987,3.280424372237261e-10
TESS_ALL,All,2.46633593196539,8.135014397531854e-10
TESS_ALL,All,2.473423104183681,3.5590168216806663e-09
TESS_ALL,All,2.4805102764019726,3.986509931598992e-10
TESS_ALL,All,2.487597448620264,1.4430804373381614e-09
TESS_ALL,All,2.494684620838555,4.322275689856551e-10
TESS_ALL,All,2.5017717930568466,5.507087509998685e-09
TESS_ALL,All,2.508858965275138,3.948798374246468e-09
TESS_ALL,All,2.5159461374934295,2.8260024769220877e-09
TESS_ALL,All,2.5230333097117206,8.182818676402174e-11
TESS_ALL,All,2.530120481930012,1.1717088919967174e-08
TESS_ALL,All,2.5372076541483035,1.8662828691680846e-08
TESS_ALL,All,2.544294826366595,4.0849481502908366e-09
TESS_ALL,All,2.551381998584886,4.7383963090686015e-08
TESS_ALL,All,2.5584691708031775,7.32673666369452e-09
TESS_ALL,All,2.565556343021469,4.797510140172641e-09
TESS_ALL,All,2.57264351523976,4.231025944424583e-08
TESS_ALL,All,2.5797306874580515,5.024613790390852e-09
TESS_ALL,All,2.586817859676343,1.381846230724221e-08
TESS_ALL,All,2.5939050318946344,4.698582494291643e-09
TESS_ALL,All,2.6009922041129254,4.036501045537969e-09
TESS_ALL,All,2.608079376331217,2.2181247539856913e-09
TESS_ALL,All,2.6151665485495084,3.436644159929701e-09
TESS_ALL,All,2.6222537207678,1.4817963313316088e-08
TESS_ALL,All,2.629340892986091,1.3808710096809527e-10
TESS_ALL,All,2.6364280652043823,3.8141440422669305e-10
TESS_ALL,All,2.643515237422674,8.102521120130333e-10
TESS_ALL,All,2.650602409640965,1.4384141896037075e-10
TESS_ALL,All,2.6576895818592563,1.7788896850854564e-09
TESS_ALL,All,2.6647767540775478,1.6030202376690534e-09
TESS_ALL,All,2.6718639262958392,5.525566882381124e-10
TESS_ALL,All,2.6789510985141303,1.6136300177950817e-10
TESS_ALL,All,2.6860382707324217,1.3487569001645625e-09
TESS_ALL,All,2.693125442950713,9.575395441856168e-10
TESS_ALL,All,2.7002126151690047,1.4275711751802055e-09
TESS_ALL,All,2.7072997873872957,4.261278783895535e-09
TESS_ALL,All,2.714386959605587,4.256659462719652e-09
TESS_ALL,All,2.7214741318238787,5.436916512449808e-10
TESS_ALL,All,2.7285613040421697,3.2943013257335894e-09
TESS_ALL,All,2.735648476260461,1.4026344133429077e-09
TESS_ALL,All,2.7427356484787526,1.507138222426006e-09
TESS_ALL,All,2.749822820697044,5.990135121147044e-10
TESS_ALL,All,2.756909992915335,2.2679104467918652e-09
TESS_ALL,All,2.7639971651336266,1.6093013666867245e-09
TESS_ALL,All,2.771084337351918,1.7826520014786463e-10
TESS_ALL,All,2.7781715095702095,2.8087978923151296e-09
TESS_ALL,All,2.7852586817885006,6.025003381498382e-10
TESS_ALL,All,2.792345854006792,2.504644592817034e-10
TESS_ALL,All,2.7994330262250835,2.6784303247222006e-10
TESS_ALL,All,2.8065201984433745,8.612193750033985e-10
TESS_ALL,All,2.813607370661666,6.990019625437543e-10
TESS_ALL,All,2.8206945428799575,3.151106262375848e-10
TESS_ALL,All,2.827781715098249,2.698628324025201e-10
TESS_ALL,All,2.83486888731654,1.3623582855995735e-09
TESS_ALL,All,2.8419560595348314,1.9286225075039552e-10
TESS_ALL,All,2.849043231753123,2.062266048653033e-09
TESS_ALL,All,2.8561304039714144,2.5738687897184928e-09
TESS_ALL,All,2.8632175761897054,9.109291426756617e-10
TESS_ALL,All,2.870304748407997,3.470584664566667e-10
TESS_ALL,All,2.8773919206262883,1.171063358518785e-10
TESS_ALL,All,2.88447909284458,7.107796267217035e-11
TESS_ALL,All,2.891566265062871,7.888721474720432e-10
TESS_ALL,All,2.8986534372811623,2.1701815872624765e-10
TESS_ALL,All,2.905740609499454,9.10875810765934e-10
TESS_ALL,All,2.912827781717745,4.455516409177543e-10
TESS_ALL,All,2.9199149539360363,2.2743624489791106e-09
TESS_ALL,All,2.9270021261543278,3.755728823150514e-10
TESS_ALL,All,2.9340892983726192,4.1322747784367034e-10
TESS_ALL,All,2.9411764705909103,3.562559900965965e-09
TESS_ALL,All,2.9482636428092017,3.6614871604089135e-09
TESS_ALL,All,2.955350815027493,1.8533970672583354e-10
TESS_ALL,All,2.9624379872457847,2.2085709510942175e-09
TESS_ALL,All,2.9695251594640757,1.4810461410083218e-10
TESS_ALL,All,2.976612331682367,1.1457091624255344e-09
TESS_ALL,All,2.9836995039006586,2.549813083420476e-10
TESS_ALL,All,2.9907866761189497,3.7904444903287505e-10
TESS_ALL,All,2.997873848337241,3.7112382402507975e-10
TESS_ALL,All,3.0049610205555326,3.5427377663479155e-10
TESS_ALL,All,3.012048192773824,4.3802940786768585e-10
TESS_ALL,All,3.019135364992115,1.3090744039561258e-09
TESS_ALL,All,3.0262225372104066,3.552747049613039e-10
TESS_ALL,All,3.033309709428698,5.010875189810087e-10
TESS_ALL,All,3.0403968816469895,8.569792658000687e-12
TESS_ALL,All,3.0474840538652805,6.951486628333434e-10
TESS_ALL,All,3.054571226083572,1.277588837351231e-11
TESS_ALL,All,3.0616583983018635,1.2122407765739959e-10
TESS_ALL,All,3.0687455705201545,6.647190341851342e-11
TESS_ALL,All,3.075832742738446,3.7018100448595387e-10
TESS_ALL,All,3.0829199149567375,7.05702599209358e-11
TESS_ALL,All,3.090007087175029,4.5070806196692086e-10
TESS_ALL,All,3.09709425939332,9.656012202188533e-10
TESS_ALL,All,3.1041814316116114,9.335571003830865e-10
TESS_ALL,All,3.111268603829903,2.458701395054837e-10
TESS_ALL,All,3.1183557760481944,5.751546657968046e-10
TESS_ALL,All,3.1254429482664854,6.520670386079404e-10
TESS_ALL,All,3.132530120484777,7.485337989750576e-10
TESS_ALL,All,3.1396172927030683,5.558631348545277e-10
TESS_ALL,All,3.1467044649213594,6.58092769656368e-10
TESS_ALL,All,3.153791637139651,8.232967300981601e-10
TESS_ALL,All,3.1608788093579423,1.8485321059100788e-09
TESS_ALL,All,3.1679659815762338,2.102194797892207e-09
TESS_ALL,All,3.175053153794525,2.9797801459497183e-10
TESS_ALL,All,3.1821403260128163,4.4958871026846285e-09
TESS_ALL,All,3.1892274982311077,2.712688558828293e-10
TESS_ALL,All,3.196314670449399,5.417910491498771e-10
TESS_ALL,All,3.2034018426676902,2.2591241561448384e-10
TESS_ALL,All,3.2104890148859817,2.272217279456627e-10
TESS_ALL,All,3.217576187104273,1.5911783086996876e-09
TESS_ALL,All,3.224663359322564,4.1714903360154007e-10
TESS_ALL,All,3.2317505315408557,7.165736869683629e-10
TESS_ALL,All,3.238837703759147,3.17039799025138e-10
TESS_ALL,All,3.2459248759774386,2.96135198849214e-11
TESS_ALL,All,3.2530120481957296,1.3175073797165649e-10
TESS_ALL,All,3.260099220414021,7.652894071525536e-10
TESS_ALL,All,3.2671863926323126,3.3676621920882174e-09
TESS_ALL,All,3.274273564850604,4.2118363832067464e-10
TESS_ALL,All,3.281360737068895,2.2591740835794707e-10
TESS_ALL,All,3.2884479092871866,9.723672806561204e-10
TESS_ALL,All,3.295535081505478,2.8206558305225267e-10
TESS_ALL,All,3.302622253723769,2.822203998652027e-10
TESS_ALL,All,3.3097094259420605,6.461217291329879e-10
TESS_ALL,All,3.316796598160352,7.193295668534371e-10
TESS_ALL,All,3.3238837703786435,5.179417003022006e-11
TESS_ALL,All,3.3309709425969345,1.805801830802898e-10
TESS_ALL,All,3.338058114815226,2.3335000108082973e-10
TESS_ALL,All,3.3451452870335174,8.325371140769652e-10
TESS_ALL,All,3.352232459251809,1.9072989957359575e-09
TESS_ALL,All,3.3593196314701,5.77026555273202e-10
TESS_ALL,All,3.3664068036883914,2.1030828321548013e-10
TESS_ALL,All,3.373493975906683,3.8073843996982445e-10
TESS_ALL,All,3.3805811481249743,8.982554041024518e-10
TESS_ALL,All,3.3876683203432654,6.978598551941177e-11
TESS_ALL,All,3.394755492561557,2.533833202271335e-10
TESS_ALL,All,3.4018426647798483,2.42316401689822e-09
TESS_ALL,All,3.4089298369981393,2.695814494046917e-10
TESS_ALL,All,3.416017009216431,6.917898666661701e-10
TESS_ALL,All,3.4231041814347223,4.810087871768719e-10
TESS_ALL,All,3.4301913536530138,7.126928468354033e-09
TESS_ALL,All,3.437278525871305,1.3297358270623343e-09
TESS_ALL,All,3.4443656980895963,3.922103808096201e-09
TESS_ALL,All,3.4514528703078877,6.278019470672037e-11
TESS_ALL,All,3.458540042526179,3.6719821226850244e-09
TESS_ALL,All,3.46562721474447,1.404419993645864e-09
TESS_ALL,All,3.4727143869627617,5.0116880756005975e-09
TESS_ALL,All,3.479801559181053,9.513052635338512e-11
TESS_ALL,All,3.486888731399344,1.176376385597858e-08
TESS_ALL,All,3.4939759036176357,1.2698959251821589e-08
TESS_ALL,All,3.501063075835927,2.893024636849135e-10
TESS_ALL,All,3.5081502480542186,6.916101437102346e-09
TESS_ALL,All,3.5152374202725096,2.1808182491184416e-09
TESS_ALL,All,3.522324592490801,1.94779244660102e-11
TESS_ALL,All,3.5294117647090926,6.767677975758358e-10
TESS_ALL,All,3.536498936927384,5.152957792881377e-10
TESS_ALL,All,3.543586109145675,3.31136025758248e-09
TESS_ALL,All,3.5506732813639665,1.2298473312502685e-09
TESS_ALL,All,3.557760453582258,1.3572238025472638e-09
TESS_ALL,All,3.564847625800549,5.283074890929306e-10
TESS_ALL,All,3.5719347980188405,9.254711843446982e-11
TESS_ALL,All,3.579021970237132,2.0442838591576527e-10
TESS_ALL,All,3.5861091424554234,2.398406085086304e-10
TESS_ALL,All,3.5931963146737145,9.271787441774718e-10
TESS_ALL,All,3.600283486892006,1.1061453496777777e-09
TESS_ALL,All,3.6073706591102974,9.420193869578313e-10
TESS_ALL,All,3.614457831328589,5.575136738981693e-13
TESS_ALL,All,3.62154500354688,1.6147735000754315e-09
TESS_ALL,All,3.6286321757651714,1.0581105665701664e-09
TESS_ALL,All,3.635719347983463,4.438577314023284e-10
TESS_ALL,All,3.642806520201754,1.228850615703486e-10
TESS_ALL,All,3.6498936924200454,1.6566132529166158e-09
TESS_ALL,All,3.656980864638337,3.796722333442369e-09
TESS_ALL,All,3.6640680368566283,2.4989569529277738e-08
TESS_ALL,All,3.6711552090749193,1.8445743901809454e-09
TESS_ALL,All,3.678242381293211,1.8444876257468986e-09
TESS_ALL,All,3.6853295535115023,3.341730220442031e-09
TESS_ALL,All,3.6924167257297937,2.1054848226591317e-09
TESS_ALL,All,3.6995038979480848,7.659195426780444e-09
TESS_ALL,All,3.7065910701663762,4.666387332471373e-09
TESS_ALL,All,3.7136782423846677,1.0554062553578976e-09
TESS_ALL,All,3.7207654146029587,5.09335081640502e-09
TESS_ALL,All,3.72785258682125,4.821576222642433e-10
TESS_ALL,All,3.7349397590395417,2.1847171195242383e-09
TESS_ALL,All,3.742026931257833,3.519415086701218e-09
TESS_ALL,All,3.749114103476124,1.0634578273207736e-08
TESS_ALL,All,3.7562012756944156,4.0801689577122735e-10
TESS_ALL,All,3.763288447912707,9.321727948739092e-10
TESS_ALL,All,3.7703756201309986,3.817993924548484e-10
TESS_ALL,All,3.7774627923492896,3.5181325118108203e-10
TESS_ALL,All,3.784549964567581,1.2700008511211631e-09
TESS_ALL,All,3.7916371367858726,1.961728932416281e-09
TESS_ALL,All,3.7987243090041636,5.85105260192036e-11
TESS_ALL,All,3.805811481222455,2.546751817276659e-09
TESS_ALL,All,3.8128986534407465,3.816799575657789e-10
TESS_ALL,All,3.819985825659038,8.348392408251369e-12
TESS_ALL,All,3.827072997877329,5.384763926559326e-10
TESS_ALL,All,3.8341601700956205,8.931198197372315e-10
TESS_ALL,All,3.841247342313912,6.792577129303242e-11
TESS_ALL,All,3.8483345145322034,3.760190846212525e-09
TESS_ALL,All,3.8554216867504945,1.1735947805776677e-10
TESS_ALL,All,3.862508858968786,5.408248430030915e-10
TESS_ALL,All,3.8695960311870774,2.712867298291222e-09
TESS_ALL,All,3.8766832034053684,5.639859397222509e-10
TESS_ALL,All,3.88377037562366,9.024532567886644e-10
TESS_ALL,All,3.8908575478419514,1.0930638921325896e-09
TESS_ALL,All,3.897944720060243,7.895844909039841e-10
TESS_ALL,All,3.905031892278534,1.3841052372217237e-10
TESS_ALL,All,3.9121190644968253,4.814956567104282e-10
TESS_ALL,All,3.919206236715117,4.08730339349254e-10
TESS_ALL,All,3.9262934089334083,3.8447816678302803e-10
TESS_ALL,All,3.9333805811516993,7.779436054065495e-10
TESS_ALL,All,3.9404677533699908,4.873677756246763e-10
TESS_ALL,All,3.9475549255882822,9.204459937741608e-11
TESS_ALL,All,3.9546420978065737,1.8782365617949595e-09
TESS_ALL,All,3.9617292700248647,1.1546771133348128e-10
TESS_ALL,All,3.968816442243156,2.816592587586117e-10
TESS_ALL,All,3.9759036144614477,2.486077222781454e-10
TESS_ALL,All,3.9829907866797387,7.206644862900592e-10
TESS_ALL,All,3.99007795889803,8.026711244291698e-10
TESS_ALL,All,3.9971651311163217,2.4759516021317737e-10
TESS_ALL,All,4.004252303334613,2.027422530933955e-10
TESS_ALL,All,4.011339475552904,5.61626730171979e-10
TESS_ALL,All,4.018426647771196,1.810063401319088e-09
TESS_ALL,All,4.025513819989487,2.768741095419985e-10
TESS_ALL,All,4.032600992207779,1.5443645623545092e-10
TESS_ALL,All,4.03968816442607,3.0038236009901484e-09
TESS_ALL,All,4.046775336644361,1.1409649672968582e-10
TESS_ALL,All,4.053862508862652,1.1543882797812549e-14
TESS_ALL,All,4.060949681080944,4.209099785195897e-10
TESS_ALL,All,4.068036853299235,1.8564061933304778e-10
TESS_ALL,All,4.0751240255175265,6.750109061569219e-10
TESS_ALL,All,4.082211197735818,2.3798298293560876e-10
TESS_ALL,All,4.0892983699541094,2.0144572762549087e-09
TESS_ALL,All,4.096385542172401,4.6517454955950653e-10
TESS_ALL,All,4.1034727143906915,8.550258453109525e-12
TESS_ALL,All,4.110559886608983,6.798235016693388e-11
TESS_ALL,All,4.117647058827274,2.991670128644054e-10
TESS_ALL,All,4.124734231045566,4.5369229216372215e-09
TESS_ALL,All,4.131821403263857,9.318642846581592e-10
TESS_ALL,All,4.138908575482149,2.076313966197398e-10
TESS_ALL,All,4.14599574770044,1.645202191069227e-10
TESS_ALL,All,4.153082919918731,1.0109806417093562e-10
TESS_ALL,All,4.160170092137022,6.600636834887464e-10
TESS_ALL,All,4.167257264355314,2.3104939410329325e-11
TESS_ALL,All,4.174344436573605,1.054826919979266e-09
TESS_ALL,All,4.181431608791897,6.868917050280345e-11
TESS_ALL,All,4.188518781010188,6.599285040552596e-10
TESS_ALL,All,4.19560595322848,1.0678707446624781e-09
TESS_ALL,All,4.202693125446771,2.0804332306038743e-08
TESS_ALL,All,4.209780297665062,7.000465159029441e-09
TESS_ALL,All,4.216867469883353,1.233526322440059e-08
TESS_ALL,All,4.223954642101645,1.239916453396021e-09
TESS_ALL,All,4.231041814319936,3.4637621980167368e-09
TESS_ALL,All,4.238128986538228,2.4961298408654873e-10
TESS_ALL,All,4.245216158756519,1.1102522199025408e-08
TESS_ALL,All,4.252303330974811,7.010686809026853e-09
TESS_ALL,All,4.259390503193101,7.70666044425882e-09
TESS_ALL,All,4.266477675411393,6.856646741855409e-10
TESS_ALL,All,4.273564847629684,2.8094483208074706e-09
TESS_ALL,All,4.280652019847976,2.478617279325507e-09
TESS_ALL,All,4.287739192066267,4.890248986835625e-09
TESS_ALL,All,4.2948263642845586,1.5226399042011941e-10
TESS_ALL,All,4.30191353650285,2.2297662555399337e-09
TESS_ALL,All,4.309000708721141,1.2340724463783874e-10
TESS_ALL,All,4.316087880939432,2.2192472711773423e-10
TESS_ALL,All,4.3231750531577235,1.1713580661425622e-10
TESS_ALL,All,4.330262225376015,8.458166559198756e-10
TESS_ALL,All,4.3373493975943065,1.0501968106346943e-10
TESS_ALL,All,4.344436569812598,2.685648007233886e-10
TESS_ALL,All,4.351523742030889,6.833063202637139e-10
TESS_ALL,All,4.358610914249181,1.7045935373534553e-09
TESS_ALL,All,4.3656980864674715,1.1529096737062676e-09
TESS_ALL,All,4.372785258685763,5.031793932234254e-10
TESS_ALL,All,4.379872430904054,4.1302780314708106e-10
TESS_ALL,All,4.386959603122346,1.4969986166079415e-09
TESS_ALL,All,4.394046775340637,8.880123286693378e-10
TESS_ALL,All,4.401133947558929,7.41647674366832e-10
TESS_ALL,All,4.40822111977722,5.654681300475677e-11
TESS_ALL,All,4.415308291995511,2.4413417095525534e-10
TESS_ALL,All,4.422395464213802,8.84249463229833e-10
TESS_ALL,All,4.429482636432094,6.794753844142467e-10
TESS_ALL,All,4.436569808650385,1.3397142818369906e-10
TESS_ALL,All,4.443656980868677,1.0765925614165176e-10
TESS_ALL,All,4.450744153086968,1.6227242747306163e-10
TESS_ALL,All,4.45783132530526,2.7490041779695153e-10
TESS_ALL,All,4.46491849752355,9.219978233660176e-11
TESS_ALL,All,4.472005669741842,6.412602455214587e-11
TESS_ALL,All,4.479092841960133,2.2188015733473083e-10
TESS_ALL,All,4.486180014178425,1.9576919444141366e-11
TESS_ALL,All,4.493267186396716,3.890620966512947e-11
TESS_ALL,All,4.500354358615008,8.217665019985852e-11
TESS_ALL,All,4.507441530833299,6.425268246840663e-10
TESS_ALL,All,4.514528703051591,5.829940692570654e-10
TESS_ALL,All,4.521615875269881,1.38749579135728e-09
TESS_ALL,All,4.528703047488173,8.45434994969135e-10
TESS_ALL,All,4.535790219706464,3.3856714284087585e-10
TESS_ALL,All,4.542877391924756,4.912584380088035e-10
TESS_ALL,All,4.549964564143047,7.953336666724042e-10
TESS_ALL,All,4.5570517363613385,1.6380035035789768e-10
TESS_ALL,All,4.56413890857963,4.666966457653071e-10
TESS_ALL,All,4.571226080797921,6.986602027096528e-10
TESS_ALL,All,4.578313253016212,2.8049581578514824e-10
TESS_ALL,All,4.5854004252345035,1.4032706296350245e-10
TESS_ALL,All,4.592487597452795,4.239351775645661e-11
TESS_ALL,All,4.5995747696710865,1.1084329056510473e-10
TESS_ALL,All,4.606661941889378,6.140435355843291e-10
TESS_ALL,All,4.613749114107669,5.556914373150756e-10
TESS_ALL,All,4.62083628632596,1.934102751243174e-09
TESS_ALL,All,4.6279234585442515,2.1110256550552947e-10
TESS_ALL,All,4.635010630762543,1.5487490863379085e-10
TESS_ALL,All,4.642097802980834,2.0308704256110707e-10
TESS_ALL,All,4.649184975199126,6.683795151434452e-10
TESS_ALL,All,4.656272147417417,4.122991977186507e-10
TESS_ALL,All,4.663359319635709,3.97452315210565e-10
TESS_ALL,All,4.670446491854,2.363936040682693e-10
TESS_ALL,All,4.677533664072291,2.1889961596884833e-10
TESS_ALL,All,4.684620836290582,5.34982511470071e-10
TESS_ALL,All,4.691708008508874,2.5829918787305125e-10
TESS_ALL,All,4.698795180727165,3.9332998012236044e-09
TESS_ALL,All,4.705882352945457,1.2085925988332682e-10
TESS_ALL,All,4.712969525163748,1.8045710785896702e-10
TESS_ALL,All,4.72005669738204,1.9336945012340083e-09
TESS_ALL,All,4.72714386960033,2.691194204665474e-09
TESS_ALL,All,4.734231041818622,4.1330387672108e-10
TESS_ALL,All,4.741318214036913,6.03748676650677e-10
TESS_ALL,All,4.748405386255205,5.2201297471847077e-11
TESS_ALL,All,4.755492558473496,2.247594708467119e-09
TESS_ALL,All,4.762579730691788,1.6021468750690077e-09
TESS_ALL,All,4.769666902910079,1.611098309902015e-10
TESS_ALL,All,4.776754075128371,1.2469101202175984e-10
TESS_ALL,All,4.783841247346661,1.1615621227331222e-09
TESS_ALL,All,4.790928419564953,3.1294021303247176e-11
TESS_ALL,All,4.798015591783244,8.639230444358307e-10
TESS_ALL,All,4.805102764001536,6.12061627396189e-10
TESS_ALL,All,4.812189936219827,3.857364678660799e-10
TESS_ALL,All,4.8192771084381185,1.0113001070195317e-09
TESS_ALL,All,4.82636428065641,6.075594888610392e-11
TESS_ALL,All,4.833451452874701,2.8880516158071047e-10
TESS_ALL,All,4.840538625092992,3.241452126946887e-10
TESS_ALL,All,4.8476257973112835,1.0699969249145412e-10
TESS_ALL,All,4.854712969529575,7.233745803732537e-10
TESS_ALL,All,4.8618001417478665,8.096188405979584e-10
TESS_ALL,All,4.868887313966158,2.9641485451841393e-10
TESS_ALL,All,4.875974486184449,7.867809935625501e-11
TESS_ALL,All,4.88306165840274,8.543332465527743e-11
TESS_ALL,All,4.8901488306210315,4.1082666917666445e-10
TESS_ALL,All,4.897236002839323,1.157059869274828e-10
TESS_ALL,All,4.904323175057614,9.643732876789583e-10
TESS_ALL,All,4.911410347275906,9.870934242855188e-11
TESS_ALL,All,4.918497519494197,1.237995410565034e-10
TESS_ALL,All,4.925584691712489,2.9581888192009883e-10
TESS_ALL,All,4.93267186393078,9.22161197539281e-11
TESS_ALL,All,4.939759036149071,1.7036833424023882e-11
TESS_ALL,All,4.946846208367362,3.7507883777081356e-10
TESS_ALL,All,4.953933380585654,4.769977890722396e-10
TESS_ALL,All,4.961020552803945,5.195563760698368e-10
TESS_ALL,All,4.968107725022237,3.554685979478874e-10
TESS_ALL,All,4.975194897240528,2.0578248998791398e-10
TESS_ALL,All,4.98228206945882,1.4470420011421616e-10
TESS_ALL,All,4.98936924167711,8.369482839487028e-10
TESS_ALL,All,4.996456413895402,4.096715270865685e-10
